09:00:00.500	2016-06-20 09:00:00.500000000	2016-06-20 08:59:01.729697080	-58770302920
09:00:01.000	2016-06-20 09:00:01.000000000	2016-06-20 08:59:02.228914019	-58771085981
09:00:01.500	2016-06-20 09:00:01.500000000	2016-06-20 08:59:02.727905095	-58772094905
09:00:02.000	2016-06-20 09:00:02.000000000	2016-06-20 08:59:03.228408099	-58771591901
09:00:02.500	2016-06-20 09:00:02.500000000	2016-06-20 08:59:03.732480382	-58767519618
09:00:03.000	2016-06-20 09:00:03.000000000	2016-06-20 08:59:04.233115853	-58766884147
09:00:03.500	2016-06-20 09:00:03.500000000	2016-06-20 08:59:04.737035836	-58762964164
09:00:04.000	2016-06-20 09:00:04.000000000	2016-06-20 08:59:05.242578493	-58757421507
09:00:05.500	2016-06-20 09:00:05.500000000	2016-06-20 08:59:06.736959637	-58763040363
09:00:06.000	2016-06-20 09:00:06.000000000	2016-06-20 08:59:07.244067733	-58755932267
09:00:06.500	2016-06-20 09:00:06.500000000	2016-06-20 08:59:07.742157303	-58757842697
09:00:07.000	2016-06-20 09:00:07.000000000	2016-06-20 08:59:08.233379561	-58766620439
09:00:07.500	2016-06-20 09:00:07.500000000	2016-06-20 08:59:08.747034794	-58752965206
09:00:08.500	2016-06-20 09:00:08.500000000	2016-06-20 08:59:09.746593969	-58753406031
09:00:09.000	2016-06-20 09:00:09.000000000	2016-06-20 08:59:10.238187312	-58761812688
09:00:09.500	2016-06-20 09:00:09.500000000	2016-06-20 08:59:10.729894638	-58770105362
09:00:10.000	2016-06-20 09:00:10.000000000	2016-06-20 08:59:11.227189566	-58772810434
09:00:10.500	2016-06-20 09:00:10.500000000	2016-06-20 08:59:11.736913222	-58763086778
09:00:11.000	2016-06-20 09:00:11.000000000	2016-06-20 08:59:12.250201343	-58749798657
09:00:11.500	2016-06-20 09:00:11.500000000	2016-06-20 08:59:12.747161068	-58752838932
09:00:12.000	2016-06-20 09:00:12.000000000	2016-06-20 08:59:13.240814538	-58759185462
