09:00:00.500	2016-06-20 09:00:00.500000000	2016-06-20 08:59:01.729663361	-58770336639
09:00:01.000	2016-06-20 09:00:01.000000000	2016-06-20 08:59:02.228718139	-58771281861
09:00:01.500	2016-06-20 09:00:01.500000000	2016-06-20 08:59:02.727813460	-58772186540
09:00:02.000	2016-06-20 09:00:02.000000000	2016-06-20 08:59:03.228327238	-58771672762
09:00:02.500	2016-06-20 09:00:02.500000000	2016-06-20 08:59:03.732258367	-58767741633
09:00:03.000	2016-06-20 09:00:03.000000000	2016-06-20 08:59:04.232981386	-58767018614
09:00:03.500	2016-06-20 09:00:03.500000000	2016-06-20 08:59:04.736972358	-58763027642
09:00:04.000	2016-06-20 09:00:04.000000000	2016-06-20 08:59:05.242480996	-58757519004
09:00:05.500	2016-06-20 09:00:05.500000000	2016-06-20 08:59:06.736862053	-58763137947
09:00:06.000	2016-06-20 09:00:06.000000000	2016-06-20 08:59:07.243968646	-58756031354
09:00:06.500	2016-06-20 09:00:06.500000000	2016-06-20 08:59:07.742045554	-58757954446
09:00:07.000	2016-06-20 09:00:07.000000000	2016-06-20 08:59:08.233277499	-58766722501
09:00:07.500	2016-06-20 09:00:07.500000000	2016-06-20 08:59:08.746962202	-58753037798
09:00:08.500	2016-06-20 09:00:08.500000000	2016-06-20 08:59:09.746397583	-58753602417
09:00:09.000	2016-06-20 09:00:09.000000000	2016-06-20 08:59:10.238021995	-58761978005
09:00:09.500	2016-06-20 09:00:09.500000000	2016-06-20 08:59:10.729832254	-58770167746
09:00:10.000	2016-06-20 09:00:10.000000000	2016-06-20 08:59:11.227093625	-58772906375
09:00:10.500	2016-06-20 09:00:10.500000000	2016-06-20 08:59:11.736783495	-58763216505
09:00:11.000	2016-06-20 09:00:11.000000000	2016-06-20 08:59:12.250079273	-58749920727
09:00:11.500	2016-06-20 09:00:11.500000000	2016-06-20 08:59:12.747067914	-58752932086
09:00:12.000	2016-06-20 09:00:12.000000000	2016-06-20 08:59:13.240711195	-58759288805
09:00:13.000	2016-06-20 09:00:13.000000000	2016-06-20 08:59:14.229234660	-58770765340
09:00:13.500	2016-06-20 09:00:13.500000000	2016-06-20 08:59:14.731752389	-58768247611
09:00:14.000	2016-06-20 09:00:14.000000000	2016-06-20 08:59:15.230355386	-58769644614
09:00:14.500	2016-06-20 09:00:14.500000000	2016-06-20 08:59:15.735387500	-58764612500
