09:00:00.500	2016-07-15 09:00:00.500000000	2016-07-15 08:58:57.333748862	-63166251138
09:00:01.000	2016-07-15 09:00:01.000000000	2016-07-15 08:58:57.832716252	-63167283748
09:00:01.500	2016-07-15 09:00:01.500000000	2016-07-15 08:58:58.331413590	-63168586410
09:00:02.000	2016-07-15 09:00:02.000000000	2016-07-15 08:58:58.833954704	-63166045296
09:00:02.500	2016-07-15 09:00:02.500000000	2016-07-15 08:58:59.343422860	-63156577140
09:00:03.000	2016-07-15 09:00:03.000000000	2016-07-15 08:58:59.837081282	-63162918718
09:00:03.500	2016-07-15 09:00:03.500000000	2016-07-15 08:59:00.330472307	-63169527693
09:00:04.000	2016-07-15 09:00:04.000000000	2016-07-15 08:59:00.843645804	-63156354196
09:00:04.500	2016-07-15 09:00:04.500000000	2016-07-15 08:59:01.336778483	-63163221517
09:00:05.000	2016-07-15 09:00:05.000000000	2016-07-15 08:59:01.835899607	-63164100393
09:00:05.500	2016-07-15 09:00:05.500000000	2016-07-15 08:59:02.335812142	-63164187858
09:00:06.000	2016-07-15 09:00:06.000000000	2016-07-15 08:59:02.838584743	-63161415257
09:00:06.500	2016-07-15 09:00:06.500000000	2016-07-15 08:59:03.348051320	-63151948680
09:00:07.000	2016-07-15 09:00:07.000000000	2016-07-15 08:59:03.851760295	-63148239705
09:00:07.500	2016-07-15 09:00:07.500000000	2016-07-15 08:59:04.331099209	-63168900791
09:00:08.000	2016-07-15 09:00:08.000000000	2016-07-15 08:59:04.832907232	-63167092768
09:00:08.500	2016-07-15 09:00:08.500000000	2016-07-15 08:59:05.349478474	-63150521526
09:00:09.000	2016-07-15 09:00:09.000000000	2016-07-15 08:59:05.844068505	-63155931495
09:00:09.500	2016-07-15 09:00:09.500000000	2016-07-15 08:59:06.331745219	-63168254781
09:00:10.000	2016-07-15 09:00:10.000000000	2016-07-15 08:59:06.848077201	-63151922799
09:00:10.500	2016-07-15 09:00:10.500000000	2016-07-15 08:59:07.345134416	-63154865584
09:00:11.000	2016-07-15 09:00:11.000000000	2016-07-15 08:59:07.843269828	-63156730172
09:00:11.500	2016-07-15 09:00:11.500000000	2016-07-15 08:59:08.348232839	-63151767161
09:00:12.000	2016-07-15 09:00:12.000000000	2016-07-15 08:59:08.842368901	-63157631099
09:00:12.500	2016-07-15 09:00:12.500000000	2016-07-15 08:59:09.332438316	-63167561684
09:00:13.000	2016-07-15 09:00:13.000000000	2016-07-15 08:59:09.833526310	-63166473690
09:00:13.500	2016-07-15 09:00:13.500000000	2016-07-15 08:59:10.332265168	-63167734832
09:00:14.000	2016-07-15 09:00:14.000000000	2016-07-15 08:59:10.841461001	-63158538999
09:00:14.500	2016-07-15 09:00:14.500000000	2016-07-15 08:59:11.330592159	-63169407841
09:00:15.000	2016-07-15 09:00:15.000000000	2016-07-15 08:59:11.828059523	-63171940477
09:00:16.000	2016-07-15 09:00:16.000000000	2016-07-15 08:59:12.833682887	-63166317113
09:00:16.500	2016-07-15 09:00:16.500000000	2016-07-15 08:59:13.337853648	-63162146352
09:00:17.000	2016-07-15 09:00:17.000000000	2016-07-15 08:59:13.828367412	-63171632588
09:00:17.500	2016-07-15 09:00:17.500000000	2016-07-15 08:59:14.332928057	-63167071943
09:00:18.000	2016-07-15 09:00:18.000000000	2016-07-15 08:59:14.834398510	-63165601490
09:00:18.500	2016-07-15 09:00:18.500000000	2016-07-15 08:59:15.347787437	-63152212563
09:00:19.000	2016-07-15 09:00:19.000000000	2016-07-15 08:59:15.840348509	-63159651491
09:00:19.500	2016-07-15 09:00:19.500000000	2016-07-15 08:59:16.334687214	-63165312786
09:00:20.000	2016-07-15 09:00:20.000000000	2016-07-15 08:59:16.827483778	-63172516222
09:00:20.500	2016-07-15 09:00:20.500000000	2016-07-15 08:59:17.332783239	-63167216761
09:00:21.000	2016-07-15 09:00:21.000000000	2016-07-15 08:59:17.832248540	-63167751460
09:00:21.500	2016-07-15 09:00:21.500000000	2016-07-15 08:59:18.334003292	-63165996708
09:00:22.000	2016-07-15 09:00:22.000000000	2016-07-15 08:59:18.847332471	-63152667529
09:00:22.500	2016-07-15 09:00:22.500000000	2016-07-15 08:59:19.340689764	-63159310236
09:00:23.000	2016-07-15 09:00:23.000000000	2016-07-15 08:59:19.843768784	-63156231216
09:00:24.500	2016-07-15 09:00:24.500000000	2016-07-15 08:59:21.332653290	-63167346710
09:00:25.000	2016-07-15 09:00:25.000000000	2016-07-15 08:59:21.843981676	-63156018324
09:00:25.500	2016-07-15 09:00:25.500000000	2016-07-15 08:59:22.347190509	-63152809491
09:00:26.500	2016-07-15 09:00:26.500000000	2016-07-15 08:59:23.329355909	-63170644091
09:00:27.000	2016-07-15 09:00:27.000000000	2016-07-15 08:59:23.844159821	-63155840179
09:00:27.500	2016-07-15 09:00:27.500000000	2016-07-15 08:59:24.338916554	-63161083446
09:00:28.000	2016-07-15 09:00:28.000000000	2016-07-15 08:59:24.836483338	-63163516662
09:00:28.500	2016-07-15 09:00:28.500000000	2016-07-15 08:59:25.349989699	-63150010301
09:00:29.000	2016-07-15 09:00:29.000000000	2016-07-15 08:59:25.832547166	-63167452834
09:00:29.500	2016-07-15 09:00:29.500000000	2016-07-15 08:59:26.327789566	-63172210434
09:00:30.000	2016-07-15 09:00:30.000000000	2016-07-15 08:59:26.843591321	-63156408679
09:00:30.500	2016-07-15 09:00:30.500000000	2016-07-15 08:59:27.336383478	-63163616522
09:00:31.000	2016-07-15 09:00:31.000000000	2016-07-15 08:59:27.834064658	-63165935342
09:00:31.500	2016-07-15 09:00:31.500000000	2016-07-15 08:59:28.329444023	-63170555977
09:00:32.000	2016-07-15 09:00:32.000000000	2016-07-15 08:59:28.846258139	-63153741861
09:00:32.500	2016-07-15 09:00:32.500000000	2016-07-15 08:59:29.332773758	-63167226242
09:00:33.500	2016-07-15 09:00:33.500000000	2016-07-15 08:59:30.331592519	-63168407481
09:00:34.000	2016-07-15 09:00:34.000000000	2016-07-15 08:59:30.834974507	-63165025493
09:00:34.500	2016-07-15 09:00:34.500000000	2016-07-15 08:59:31.342869253	-63157130747
09:00:35.000	2016-07-15 09:00:35.000000000	2016-07-15 08:59:31.847640720	-63152359280
09:00:35.500	2016-07-15 09:00:35.500000000	2016-07-15 08:59:32.341499200	-63158500800
09:00:36.000	2016-07-15 09:00:36.000000000	2016-07-15 08:59:32.842239855	-63157760145
09:00:36.500	2016-07-15 09:00:36.500000000	2016-07-15 08:59:33.354214023	-63145785977
09:00:37.000	2016-07-15 09:00:37.000000000	2016-07-15 08:59:33.844694676	-63155305324
09:00:37.500	2016-07-15 09:00:37.500000000	2016-07-15 08:59:34.341428907	-63158571093
09:00:38.000	2016-07-15 09:00:38.000000000	2016-07-15 08:59:34.847952206	-63152047794
09:00:39.500	2016-07-15 09:00:39.500000000	2016-07-15 08:59:36.347294972	-63152705028
09:00:40.000	2016-07-15 09:00:40.000000000	2016-07-15 08:59:36.839718032	-63160281968
09:00:40.500	2016-07-15 09:00:40.500000000	2016-07-15 08:59:37.348954516	-63151045484
09:00:41.000	2016-07-15 09:00:41.000000000	2016-07-15 08:59:37.831078122	-63168921878
09:00:41.500	2016-07-15 09:00:41.500000000	2016-07-15 08:59:38.327710510	-63172289490
09:00:42.000	2016-07-15 09:00:42.000000000	2016-07-15 08:59:38.833152216	-63166847784
09:00:42.500	2016-07-15 09:00:42.500000000	2016-07-15 08:59:39.329079614	-63170920386
09:00:43.000	2016-07-15 09:00:43.000000000	2016-07-15 08:59:39.841554187	-63158445813
09:00:43.500	2016-07-15 09:00:43.500000000	2016-07-15 08:59:40.344565924	-63155434076
09:00:44.000	2016-07-15 09:00:44.000000000	2016-07-15 08:59:40.847623159	-63152376841
09:00:45.000	2016-07-15 09:00:45.000000000	2016-07-15 08:59:41.850810174	-63149189826
09:00:45.500	2016-07-15 09:00:45.500000000	2016-07-15 08:59:42.334252222	-63165747778
09:00:46.000	2016-07-15 09:00:46.000000000	2016-07-15 08:59:42.850985218	-63149014782
09:00:47.000	2016-07-15 09:00:47.000000000	2016-07-15 08:59:43.842361937	-63157638063
09:00:47.500	2016-07-15 09:00:47.500000000	2016-07-15 08:59:44.342207527	-63157792473
09:00:48.000	2016-07-15 09:00:48.000000000	2016-07-15 08:59:44.841342898	-63158657102
09:00:50.500	2016-07-15 09:00:50.500000000	2016-07-15 08:59:47.342493010	-63157506990
09:00:51.000	2016-07-15 09:00:51.000000000	2016-07-15 08:59:47.848574893	-63151425107
09:00:51.500	2016-07-15 09:00:51.500000000	2016-07-15 08:59:48.336105563	-63163894437
09:00:52.000	2016-07-15 09:00:52.000000000	2016-07-15 08:59:48.827526616	-63172473384
09:00:53.000	2016-07-15 09:00:53.000000000	2016-07-15 08:59:49.852085610	-63147914390
09:00:53.500	2016-07-15 09:00:53.500000000	2016-07-15 08:59:50.328344225	-63171655775
09:00:54.000	2016-07-15 09:00:54.000000000	2016-07-15 08:59:50.832807223	-63167192777
09:00:54.500	2016-07-15 09:00:54.500000000	2016-07-15 08:59:51.333741640	-63166258360
09:00:56.000	2016-07-15 09:00:56.000000000	2016-07-15 08:59:52.843449071	-63156550929
09:00:56.500	2016-07-15 09:00:56.500000000	2016-07-15 08:59:53.343058999	-63156941001
09:00:57.000	2016-07-15 09:00:57.000000000	2016-07-15 08:59:53.848207576	-63151792424
09:00:57.500	2016-07-15 09:00:57.500000000	2016-07-15 08:59:54.346268751	-63153731249
09:00:58.000	2016-07-15 09:00:58.000000000	2016-07-15 08:59:54.839977879	-63160022121
09:00:58.500	2016-07-15 09:00:58.500000000	2016-07-15 08:59:55.346046169	-63153953831
09:00:59.000	2016-07-15 09:00:59.000000000	2016-07-15 08:59:55.835714728	-63164285272
09:00:59.500	2016-07-15 09:00:59.500000000	2016-07-15 08:59:56.349339005	-63150660995
09:01:00.000	2016-07-15 09:01:00.000000000	2016-07-15 08:59:56.844072843	-63155927157
09:01:00.500	2016-07-15 09:01:00.500000000	2016-07-15 08:59:57.343840121	-63156159879
09:01:01.000	2016-07-15 09:01:01.000000000	2016-07-15 08:59:57.830986417	-63169013583
09:01:01.500	2016-07-15 09:01:01.500000000	2016-07-15 08:59:58.345304520	-63154695480
09:01:02.000	2016-07-15 09:01:02.000000000	2016-07-15 08:59:58.850101346	-63149898654
09:01:02.500	2016-07-15 09:01:02.500000000	2016-07-15 08:59:59.350526994	-63149473006
09:01:03.000	2016-07-15 09:01:03.000000000	2016-07-15 08:59:59.830029707	-63169970293
09:01:03.500	2016-07-15 09:01:03.500000000	2016-07-15 09:00:00.336702613	-63163297387
09:01:04.000	2016-07-15 09:01:04.000000000	2016-07-15 09:00:00.828927886	-63171072114
09:01:06.000	2016-07-15 09:01:06.000000000	2016-07-15 09:00:02.842012035	-63157987965
09:01:06.500	2016-07-15 09:01:06.500000000	2016-07-15 09:00:03.335547399	-63164452601
09:01:07.000	2016-07-15 09:01:07.000000000	2016-07-15 09:00:03.841749429	-63158250571
09:01:07.500	2016-07-15 09:01:07.500000000	2016-07-15 09:00:04.348971218	-63151028782
09:01:08.000	2016-07-15 09:01:08.000000000	2016-07-15 09:00:04.854530374	-63145469626
09:01:08.500	2016-07-15 09:01:08.500000000	2016-07-15 09:00:05.340498068	-63159501932
09:01:09.000	2016-07-15 09:01:09.000000000	2016-07-15 09:00:05.846262962	-63153737038
09:01:09.500	2016-07-15 09:01:09.500000000	2016-07-15 09:00:06.344199474	-63155800526
09:01:10.000	2016-07-15 09:01:10.000000000	2016-07-15 09:00:06.840465228	-63159534772
09:01:10.500	2016-07-15 09:01:10.500000000	2016-07-15 09:00:07.343219916	-63156780084
09:01:11.000	2016-07-15 09:01:11.000000000	2016-07-15 09:00:07.830236451	-63169763549
09:01:11.500	2016-07-15 09:01:11.500000000	2016-07-15 09:00:08.336226701	-63163773299
09:01:12.000	2016-07-15 09:01:12.000000000	2016-07-15 09:00:08.845948362	-63154051638
09:01:12.500	2016-07-15 09:01:12.500000000	2016-07-15 09:00:09.340759609	-63159240391
09:01:13.000	2016-07-15 09:01:13.000000000	2016-07-15 09:00:09.839284534	-63160715466
09:01:13.500	2016-07-15 09:01:13.500000000	2016-07-15 09:00:10.336052171	-63163947829
09:01:14.000	2016-07-15 09:01:14.000000000	2016-07-15 09:00:10.841047827	-63158952173
09:01:14.500	2016-07-15 09:01:14.500000000	2016-07-15 09:00:11.332758591	-63167241409
09:01:15.000	2016-07-15 09:01:15.000000000	2016-07-15 09:00:11.840924558	-63159075442
09:01:15.500	2016-07-15 09:01:15.500000000	2016-07-15 09:00:12.329934155	-63170065845
09:01:16.000	2016-07-15 09:01:16.000000000	2016-07-15 09:00:12.846004992	-63153995008
09:01:17.500	2016-07-15 09:01:17.500000000	2016-07-15 09:00:14.346132045	-63153867955
09:01:18.000	2016-07-15 09:01:18.000000000	2016-07-15 09:00:14.831443613	-63168556387
09:01:18.500	2016-07-15 09:01:18.500000000	2016-07-15 09:00:15.340662091	-63159337909
09:01:19.000	2016-07-15 09:01:19.000000000	2016-07-15 09:00:15.834853189	-63165146811
09:01:19.500	2016-07-15 09:01:19.500000000	2016-07-15 09:00:16.339192497	-63160807503
09:01:21.000	2016-07-15 09:01:21.000000000	2016-07-15 09:00:17.840152008	-63159847992
09:01:21.500	2016-07-15 09:01:21.500000000	2016-07-15 09:00:18.336650816	-63163349184
09:01:22.000	2016-07-15 09:01:22.000000000	2016-07-15 09:00:18.841555511	-63158444489
09:01:22.500	2016-07-15 09:01:22.500000000	2016-07-15 09:00:19.339812154	-63160187846
09:01:23.000	2016-07-15 09:01:23.000000000	2016-07-15 09:00:19.836222711	-63163777289
09:01:23.500	2016-07-15 09:01:23.500000000	2016-07-15 09:00:20.342905509	-63157094491
09:01:24.000	2016-07-15 09:01:24.000000000	2016-07-15 09:00:20.838165113	-63161834887
09:01:25.000	2016-07-15 09:01:25.000000000	2016-07-15 09:00:21.831180909	-63168819091
09:01:25.500	2016-07-15 09:01:25.500000000	2016-07-15 09:00:22.347747002	-63152252998
09:01:26.000	2016-07-15 09:01:26.000000000	2016-07-15 09:00:22.842781633	-63157218367
09:01:26.500	2016-07-15 09:01:26.500000000	2016-07-15 09:00:23.340750046	-63159249954
09:01:27.000	2016-07-15 09:01:27.000000000	2016-07-15 09:00:23.842714504	-63157285496
09:01:27.500	2016-07-15 09:01:27.500000000	2016-07-15 09:00:24.333271744	-63166728256
09:01:28.000	2016-07-15 09:01:28.000000000	2016-07-15 09:00:24.842165707	-63157834293
09:01:29.000	2016-07-15 09:01:29.000000000	2016-07-15 09:00:25.843980827	-63156019173
09:01:29.500	2016-07-15 09:01:29.500000000	2016-07-15 09:00:26.346227516	-63153772484
09:01:30.000	2016-07-15 09:01:30.000000000	2016-07-15 09:00:26.835273693	-63164726307
09:01:30.500	2016-07-15 09:01:30.500000000	2016-07-15 09:00:27.349448555	-63150551445
09:01:31.000	2016-07-15 09:01:31.000000000	2016-07-15 09:00:27.836155684	-63163844316
09:01:32.500	2016-07-15 09:01:32.500000000	2016-07-15 09:00:29.341164833	-63158835167
09:01:33.500	2016-07-15 09:01:33.500000000	2016-07-15 09:00:30.339259736	-63160740264
09:01:34.000	2016-07-15 09:01:34.000000000	2016-07-15 09:00:30.833006004	-63166993996
09:01:34.500	2016-07-15 09:01:34.500000000	2016-07-15 09:00:31.343009865	-63156990135
09:01:35.000	2016-07-15 09:01:35.000000000	2016-07-15 09:00:31.842538675	-63157461325
09:01:35.500	2016-07-15 09:01:35.500000000	2016-07-15 09:00:32.340674297	-63159325703
09:01:37.500	2016-07-15 09:01:37.500000000	2016-07-15 09:00:34.338531363	-63161468637
09:01:38.000	2016-07-15 09:01:38.000000000	2016-07-15 09:00:34.853283757	-63146716243
09:01:38.500	2016-07-15 09:01:38.500000000	2016-07-15 09:00:35.348966908	-63151033092
09:01:39.500	2016-07-15 09:01:39.500000000	2016-07-15 09:00:36.330215596	-63169784404
09:01:40.000	2016-07-15 09:01:40.000000000	2016-07-15 09:00:36.846426439	-63153573561
09:01:40.500	2016-07-15 09:01:40.500000000	2016-07-15 09:00:37.343743117	-63156256883
09:01:41.000	2016-07-15 09:01:41.000000000	2016-07-15 09:00:37.836492206	-63163507794
09:01:41.500	2016-07-15 09:01:41.500000000	2016-07-15 09:00:38.345135351	-63154864649
09:01:42.000	2016-07-15 09:01:42.000000000	2016-07-15 09:00:38.846836841	-63153163159
09:01:42.500	2016-07-15 09:01:42.500000000	2016-07-15 09:00:39.346430024	-63153569976
09:01:43.000	2016-07-15 09:01:43.000000000	2016-07-15 09:00:39.835555735	-63164444265
09:01:43.500	2016-07-15 09:01:43.500000000	2016-07-15 09:00:40.351720838	-63148279162
09:01:45.000	2016-07-15 09:01:45.000000000	2016-07-15 09:00:41.848064155	-63151935845
09:01:45.500	2016-07-15 09:01:45.500000000	2016-07-15 09:00:42.332497003	-63167502997
09:01:46.000	2016-07-15 09:01:46.000000000	2016-07-15 09:00:42.845155628	-63154844372
09:01:46.500	2016-07-15 09:01:46.500000000	2016-07-15 09:00:43.347125940	-63152874060
09:01:47.000	2016-07-15 09:01:47.000000000	2016-07-15 09:00:43.832072059	-63167927941
09:01:47.500	2016-07-15 09:01:47.500000000	2016-07-15 09:00:44.351390769	-63148609231
09:01:48.000	2016-07-15 09:01:48.000000000	2016-07-15 09:00:44.834371959	-63165628041
09:01:48.500	2016-07-15 09:01:48.500000000	2016-07-15 09:00:45.331535326	-63168464674
