13:30:00.500	2016-07-11 13:30:00.500000000	2016-07-11 13:28:58.030903075	-62469096925
13:30:01.000	2016-07-11 13:30:01.000000000	2016-07-11 13:28:58.527480904	-62472519096
13:30:01.500	2016-07-11 13:30:01.500000000	2016-07-11 13:28:59.026978427	-62473021573
13:30:02.000	2016-07-11 13:30:02.000000000	2016-07-11 13:28:59.530077362	-62469922638
13:30:02.500	2016-07-11 13:30:02.500000000	2016-07-11 13:29:00.030608636	-62469391364
13:30:03.000	2016-07-11 13:30:03.000000000	2016-07-11 13:29:00.524340701	-62475659299
13:30:03.500	2016-07-11 13:30:03.500000000	2016-07-11 13:29:01.035131972	-62464868028
13:30:04.000	2016-07-11 13:30:04.000000000	2016-07-11 13:29:01.530551483	-62469448517
13:30:05.000	2016-07-11 13:30:05.000000000	2016-07-11 13:29:02.536815453	-62463184547
13:30:06.000	2016-07-11 13:30:06.000000000	2016-07-11 13:29:03.523688875	-62476311125
13:30:06.500	2016-07-11 13:30:06.500000000	2016-07-11 13:29:04.022720769	-62477279231
13:30:07.000	2016-07-11 13:30:07.000000000	2016-07-11 13:29:04.517807617	-62482192383
13:30:07.500	2016-07-11 13:30:07.500000000	2016-07-11 13:29:05.037926993	-62462073007
13:30:08.000	2016-07-11 13:30:08.000000000	2016-07-11 13:29:05.517689699	-62482310301
13:30:08.500	2016-07-11 13:30:08.500000000	2016-07-11 13:29:06.022837190	-62477162810
13:30:09.000	2016-07-11 13:30:09.000000000	2016-07-11 13:29:06.526387779	-62473612221
13:30:09.500	2016-07-11 13:30:09.500000000	2016-07-11 13:29:07.017814489	-62482185511
13:30:10.000	2016-07-11 13:30:10.000000000	2016-07-11 13:29:07.530264149	-62469735851
13:30:10.500	2016-07-11 13:30:10.500000000	2016-07-11 13:29:08.036277691	-62463722309
13:30:11.000	2016-07-11 13:30:11.000000000	2016-07-11 13:29:08.526125428	-62473874572
13:30:11.500	2016-07-11 13:30:11.500000000	2016-07-11 13:29:09.028661219	-62471338781
13:30:12.000	2016-07-11 13:30:12.000000000	2016-07-11 13:29:09.524704018	-62475295982
13:30:13.000	2016-07-11 13:30:13.000000000	2016-07-11 13:29:10.538630654	-62461369346
13:30:13.500	2016-07-11 13:30:13.500000000	2016-07-11 13:29:11.034649876	-62465350124
13:30:14.000	2016-07-11 13:30:14.000000000	2016-07-11 13:29:11.529624525	-62470375475
13:30:14.500	2016-07-11 13:30:14.500000000	2016-07-11 13:29:12.022035920	-62477964080
13:30:15.000	2016-07-11 13:30:15.000000000	2016-07-11 13:29:12.530853703	-62469146297
13:30:15.500	2016-07-11 13:30:15.500000000	2016-07-11 13:29:13.031582306	-62468417694
13:30:16.000	2016-07-11 13:30:16.000000000	2016-07-11 13:29:13.519382376	-62480617624
13:30:16.500	2016-07-11 13:30:16.500000000	2016-07-11 13:29:14.019190929	-62480809071
13:30:17.000	2016-07-11 13:30:17.000000000	2016-07-11 13:29:14.525440647	-62474559353
13:30:17.500	2016-07-11 13:30:17.500000000	2016-07-11 13:29:15.020933021	-62479066979
13:30:18.000	2016-07-11 13:30:18.000000000	2016-07-11 13:29:15.521649026	-62478350974
13:30:18.500	2016-07-11 13:30:18.500000000	2016-07-11 13:29:16.028300870	-62471699130
13:30:19.000	2016-07-11 13:30:19.000000000	2016-07-11 13:29:16.524337754	-62475662246
13:30:19.500	2016-07-11 13:30:19.500000000	2016-07-11 13:29:17.023532072	-62476467928
